Days to Harvest, Yield Rate
168,0.853427348214
168,0.919547182143
168,0.888009413095
168,0.633713723214
168,0.916885907738
168,1.02731537262
168,0.813046240476
168,0.838384217262
168,1.05896595298
168,0.755355029167
168,0.756897859524
168,0.918026914286
168,0.581462170357
168,0.8171079875
168,0.770650105952
168,0.663315970833
168,0.952809891071
168,0.731172563095
168,0.776443239881
168,0.805086590476
168,0.468583624048
168,0.760339144048
168,0.721401484524
168,0.655477190476
168,0.776593654762
168,0.947976728571
168,0.9881343625
168,0.924046208333
168,0.971075130952
168,1.06651249821
168,0.747301369643
168,0.991452629167
168,0.972819409524
168,1.00619385595
168,0.696344999405
168,0.720093409524
168,0.803995542857
168,0.949871960119
168,0.721497105952
168,0.941942930357
168,1.03896395476
168,0.888752357143
168,0.758082916071
168,1.02061974762
168,0.72432544881
168,0.725933816667
168,0.658393633929
168,1.08099264643
168,0.737524382143
168,0.957063955357
168,0.69228808631
168,0.652506490476
168,0.845737371429
168,0.859070066667
168,0.5515188025
168,0.967266940476
168,1.1209375506
168,0.929458469048
168,1.03426992619
168,0.9335497625
168,0.820124349405
168,0.862751478571
168,0.85950089881
168,0.78964109881
168,0.328861337262
168,0.515219318214
168,0.612682992857
168,1.04702835833
168,0.71381679881
168,0.961655916071
168,1.1546396869
168,0.917117976786
168,0.996388933929
168,0.602882905952
168,1.00984249881
168,1.06376151131
168,0.867796834524
168,0.850667766667
168,0.890901682738
168,0.786705316071
168,0.610561064286
168,0.918661881548
168,1.07526451369
168,0.706976130357
168,0.791871541071
168,0.859252176786
168,0.757782085714
168,0.687969021429
168,0.829930883333
168,0.971469433333
168,0.808957632738
168,1.01688461548
168,0.678647576786
168,0.653341294643
168,0.558246659345
168,0.615384020238
168,0.802551020238
168,0.752232302381
168,0.70033637381
168,0.805771516667
168,0.85316036131
168,0.735859070833
168,0.923403183333
168,0.800058425595
168,0.697245878571
168,0.676788875
168,0.683078379167
168,0.650030011905
168,0.733243458333
168,0.657804328571
168,0.758005560119
168,0.870970594643
168,0.967019292262
168,0.788877204167
168,0.688761924405
168,0.858269105952
168,1.15196229643
168,0.973951283929
168,0.791559966667
168,0.883980435119
168,0.519734997262
168,0.351000305298
168,0.578920153571
168,0.698334777381
168,1.07237707917
168,0.935651814881
168,1.11976968393
168,0.916740864286
168,0.972802756548
168,0.873237566667
168,0.865983256548
168,0.71081923869
168,1.03774505476
168,0.935455738095
168,0.907361402976
168,1.05661302917
168,1.17626831726
168,0.968572329167
168,1.02948027679
168,0.924089721429
168,1.00473912619
168,0.972885485119
168,0.8123414375
168,0.918852049405
168,0.907179829762
168,0.892280130357
168,0.84648729881
168,0.844751077381
168,0.620449789286
168,1.07716081964
168,0.668681495833
168,0.669663492262
168,0.672159310119
168,0.804395217857
168,1.03382082976
168,0.920084379167
168,1.0116345881
168,0.942431242857
168,0.859927970833
168,0.894656153571
168,1.01098780298
168,1.0448473381
168,0.853283916667
168,1.09820927738
168,0.864007982738
168,0.764868252976
168,0.538651856905
168,0.978308489881
168,0.766236494048
168,1.05456362202
168,0.633247973214
168,1.03112624881
168,0.921995726786
168,0.897875575595
168,0.746455284524
168,0.867358481548
168,0.913715907738
168,1.09687487976
168,0.853531027381
168,1.00499912917
168,0.511869894167
168,0.457195582143
168,0.797703352976
168,0.886386003571
168,0.884768502976
168,0.808452130357
168,1.02348300833
168,0.858269105952
168,0.768045774405
168,0.752237136905
168,0.947388497619
168,0.929198466071
168,0.611835295833
168,0.812712641071
168,0.819977694643
168,0.834185484524
168,0.928743997024
168,0.846772013095
168,0.810868980357
168,0.921159848214
168,0.685264771429
168,0.968606710119
168,0.938804625
168,0.967728392857
168,0.988073122024
168,1.11012216071
168,0.928357215476
168,1.05822247202
168,0.933871006548
168,0.624837615476
168,0.572540400476
168,0.725504596429
168,0.801018933929
168,0.896023320238
168,0.893626346429
168,0.964150659524
168,1.00518607381
168,1.04000343155
168,1.08097008452
168,0.671904678571
168,0.952346827381
168,0.962102864286
168,0.853354289286
168,0.92556647619
168,0.924270219643
168,0.779449394643
168,0.974835510714
168,0.955738152976
168,1.04948764643
168,1.13398015952
168,0.8024758125
168,0.896023320238
168,0.642913224405
168,0.876341491667
168,1.05406456607
168,0.777160935119
168,0.969095559524
168,0.87557115119
168,0.88080721131
168,0.694600182738
168,0.601200941667
168,0.619357130357
168,0.839110507738
168,0.973079413095
168,0.847894755357
168,1.09436079702
168,1.07381408155
168,0.966420317857
168,0.834151103571
168,0.69159725119
168,0.901195454167
168,0.944676189286
168,0.854763894643
168,1.01515000595
168,0.857247357143
168,0.836166667262
168,0.89371122381
168,0.735579728571
168,1.13290683988
168,1.21831795952
168,0.944329160119
168,0.958220003571
168,1.01411214167
168,0.718864302976
168,1.0774401619
168,0.978558286905
168,0.845018601786
168,0.770538369048
168,0.992226730357
168,0.551845418333
168,1.24164520774
168,0.94758242619
168,1.1383212494
168,0.834267675595
168,1.15768989167
168,0.860680047024
168,1.1540605881
168,0.953804242857
168,1.0630282375
168,1.0682164875
168,0.932909960714
168,0.9683579875
168,0.892774351786
168,0.879906332143
192,0.599601034375
192,0.606555856771
192,0.55151235625
192,0.824160110417
192,0.671795627604
192,0.830773208333
192,0.852272710417
192,0.577097980729
192,0.618617745313
192,0.529130575
192,1.20027800729
192,0.547497210417
192,0.41445497
192,0.354533316458
192,0.521967051563
192,0.598701363542
192,0.573242651562
192,0.550281301563
192,0.384997094062
192,0.614296128646
192,0.730408669271
192,0.568166138542
192,0.673174277083
192,0.532835489583
192,0.491261199323
192,0.555878157292
192,0.590639108854
192,0.560658540104
192,0.534878315625
192,0.537150055208
192,0.6054211625
192,0.619242438542
192,0.539819454688
192,0.638185352083
192,0.55052525625
192,0.685623014583
192,0.692994769271
192,0.578651957813
192,0.317006135312
192,0.55403933125
192,0.603496788021
192,0.403574780833
192,0.499878579896
192,0.548680319792
192,0.208001653229
192,0.731518451042
192,0.706234596875
192,0.752043074479
192,0.427834871719
192,0.747910886979
192,0.471773500573
192,0.639274922396
192,0.675571048958
192,0.714423294271
192,0.659845140625
192,0.654554285938
192,0.424810116146
192,0.425010826406
192,0.823065839583
192,0.767991785937
192,0.598216274479
192,0.748481054687
192,0.580612055729
192,0.665544936458
192,0.826599656771
192,0.626689870833
192,0.722162155729
192,0.661314978646
192,0.702578097396
192,0.674664797396
192,0.663509630729
192,0.647159498958
192,0.570040688021
192,0.628321875521
192,0.758329489583
192,0.994857384896
192,0.646536215625
192,0.760630842187
192,0.668406585417
192,0.552295925521
192,0.692358795312
192,0.7489276
192,0.713590840104
192,0.788438851562
192,0.668817406771
192,0.816775664062
192,0.771285408333
192,0.656695822396
192,0.666057288021
192,0.67621219375
192,0.529937176563
192,0.607348356771
192,0.548035884896
192,0.591552410937
192,0.637406953646
192,0.479017872448
192,0.67034788125
192,0.511764200625
192,0.623216219792
192,0.476964234948
192,0.554863794792
192,0.601269702604
192,0.558122633854
192,0.52322771875
192,0.538381109375
192,0.409820771875
192,0.482860980677
192,0.476554823594
192,0.44984484526
192,0.367710627708
192,0.647865509896
192,0.6943146625
192,0.606243745312
192,0.184446633594
192,0.338950302187
192,0.692583007812
192,0.760478076562
192,0.731711170833
192,0.507122481667
192,0.805205445313
192,0.260758842969
192,0.690449932292
192,0.832603103125
192,0.598292421875
192,0.786394144792
192,0.720530151042
192,0.620569852604
192,0.539203222396
192,0.707350019792
192,0.786389444271
192,1.00216004271
192,0.924172114062
192,0.651158663021
192,0.752734984375
192,0.783582320833
192,0.593613569271
192,0.949110483333
192,0.679406636458
192,0.701230001042
192,0.9291076125
192,0.659570632813
192,0.759244202083
192,0.890034915104
192,0.943568623437
192,0.25311023026
192,1.28397983333
192,0.992091625521
192,1.15209061927
192,0.851111222917
192,0.620227657812
192,0.920717264583
192,1.07593869583
192,0.78818690625
192,1.0414325099
192,0.180962641615
192,1.34574595313
192,0.774309223958
192,1.12102565104
192,0.984933742187
192,0.445114287344
192,1.17488839219
192,1.16109061823
192,0.739148731771
192,0.788111698437
192,0.786723178125
192,0.544550013021
192,1.10884201979
192,0.794030066146
192,0.887906070313
192,0.619465241146
192,0.776232188542
192,0.681593767708
192,0.689251310937
192,0.4439278875
192,0.83035580625
192,0.740386836979
192,0.527393279688
192,0.902169660938
192,0.851824755208
192,1.18175578594
192,0.915946282813
192,0.482035577292
192,0.657105233333
192,0.614822111979
192,0.5521441
192,0.789758744792
192,0.642114008854
192,0.468621362135
192,0.721813380729
192,0.575718861458
192,0.870486580208
192,0.67666955
192,0.574562544792
192,0.507553515208
192,0.704969698958
192,0.671072694792
192,0.643342243229
192,0.796927439063
192,0.55052525625
192,0.841959398438
192,0.949424944792
192,0.956384938021
192,0.554933361979
192,0.887758005208
192,0.923115917187
192,0.711139072396
192,0.911002793229
192,0.685211722917
192,0.760221901042
192,0.910599492708
192,0.616114742708
192,0.8043875625
192,0.697597474479
192,0.801524973438
192,0.629789364063
192,0.830768507813
192,0.795390853646
192,0.912054759896
192,0.855993135938
192,0.949970670313
192,0.452218115
192,0.867482977083
192,0.581723248438
192,0.599933828125
192,0.579469840625
192,0.385730368125
192,0.697139178125
192,0.838897508854
192,0.672406689583
192,0.715240236458
192,0.680641921354
192,0.76155965625
192,0.686517984896
192,0.618833967187
192,0.929611033333
192,0.672155683854
192,0.317056430417
192,0.618399643229
192,1.01581022135
192,0.577453336979
192,0.982485734896
192,0.843272241146
192,0.882255629167
192,0.841896411979
192,1.0311619724
192,0.634355875521
192,0.807876255208
192,0.927561626042
192,0.489172778333
192,0.436638391094
192,0.777529989583
192,0.707434628125
192,0.430702631406
192,0.632155113021
192,0.947720552604
192,0.621528749479
192,0.583777355729
192,0.820340974479
192,0.739543571875
192,0.636679320312
192,0.807876255208
192,0.696700623438
192,0.584132241667
192,0.699274603646
192,0.753446636458
192,0.543516848438
192,0.543092865625
192,0.563058132292
192,0.733727204167
192,0.630587504688
192,0.787850352083
192,0.827697217708
192,0.769347402604
192,0.707010175
192,0.878152114583
192,0.89353676875
192,0.865431219792
192,0.726295753646
192,0.892493263542
192,1.04978713385
192,0.647763039583
192,0.862866170312
192,0.902225596875
192,0.895777485417
192,1.06322062135
192,0.525219309896
192,0.683977848437
192,0.72055459375
192,0.767236889583
192,0.648580922396
192,0.603881756771
192,0.736192133333
192,0.556390039062
192,0.690240291146
192,0.75403795625
192,0.616982920313
192,0.865778584896
192,0.886994647917
192,0.549092551563
192,0.95131735625
192,0.724284420312
192,0.760019780208
192,0.594850264583
192,0.6408110375
192,0.666925935938
192,0.703326413021
192,0.460003981563
192,0.806853431771
192,0.672762045313
192,0.632977696354
192,1.26904924479
192,0.896533321875
192,0.639327567708
192,0.861976370313
192,0.825216777083
192,0.986074547396
192,0.841144335937
192,0.897028281771
192,0.889442655208
192,0.811565188021
192,0.728386524479
192,0.840399780729
192,0.938628424479
192,0.725490092188
192,1.06325117396
192,0.793619715104
192,1.00182959896
192,1.05129222604
192,1.03290114792
192,0.241286655833
192,1.11000068698
192,0.961250869792
192,0.662655084375
192,0.985641163542
192,0.958682060417
192,1.30034312604
192,0.867335381771
192,1.14617037083
192,0.909558807292
192,0.681053682812
192,1.03900988542
192,1.154128275
192,0.709087315104
192,0.983809388542
192,0.790251354687
192,0.806841210417
192,0.796671733333
192,0.887602889583
192,0.926907320313
192,0.814728607292
192,0.966662996354
192,0.557936965104
192,1.05259660781
192,0.688053630208
192,1.01835787865
192,0.958149496354
192,0.838228161458
192,0.688877153125
192,0.693302180208
192,0.696259248958
192,0.760430602083
192,0.170807735729
192,0.707406425
192,0.556761846354
192,0.594354364062
192,1.00749414115
192,0.954426720313
192,0.733806172396
192,0.911031936458
192,1.16018624688
192,0.735847118229
192,0.771111960938
192,0.8766930875
192,0.899865018229
192,0.876674755208
192,0.911856399479
192,0.852495042708
192,0.864287594271
192,0.616989030729
192,0.5875838
192,0.581723248438
192,0.622305267708
192,0.725853439062
192,0.698828528646
192,0.853370271354
192,0.876816709896
192,0.542484623958
192,0.827695807292
192,0.980404364583
192,0.629479132813
192,0.755867380729
192,0.935248782813
192,0.769757284375
192,0.680032269792
192,0.662179396354
192,0.760573496354
192,0.820745215104
192,0.561687004167
192,0.894563822917
192,0.693083608333
192,0.599663080729
192,0.717275542188
192,0.573014208333
192,0.569978171875
192,0.769819330208
192,0.514991076615
192,0.845175463021
192,0.560771351563
192,0.561047269271
192,0.564345122396
192,0.664884049479
192,0.7797392125
192,0.592142790625
192,1.00601913229
192,0.743114992708
192,0.573655353125
192,0.686893553125
192,0.545995878646
192,0.702854955208
192,0.686365689583
192,0.730062244271
192,0.577289760417
192,0.786052890625
192,0.787133999479
192,0.893745
192,0.86940923125
192,0.546371916667
192,0.579162429687
192,0.653760845833
192,0.915210658333
192,0.720158343229
192,0.852233696354
192,0.997735485417
192,0.819319560937
192,0.900099571875
192,0.752174217708
192,0.699238880208
192,1.04225415313
192,0.880234425
192,0.961421027083
192,0.878187368229
192,0.961541358854
192,1.05423425312
192,0.712347564583
192,0.677533967187
192,0.991359761458
192,0.661011798438
192,0.839258505729
192,0.813793213021
192,0.645727734375
192,0.968373029167
192,0.449639904531
192,0.813426576042
192,0.729980455729
192,0.921753719271
192,0.602395936458
192,0.79712391875
192,0.534277594792
192,0.775352729688
192,0.742672207812
192,0.85247953125
192,0.725091021875
192,0.761883048438
192,0.847326400521
192,0.827695807292
192,0.679583374479
192,0.787707457813
192,0.701773376042
192,0.930134666146
192,0.94260690625
192,0.820618772396
192,0.710636591667
192,0.738139069792
192,0.999057729167
192,0.6907982375
192,0.766158600521
192,0.879415602083
192,0.877179116146
192,0.614041833333
192,0.917833523438
192,0.672130301562
192,0.954469024479
192,0.662185977083
192,0.914829919792
192,0.588599572917
192,0.440325443542
192,0.753354507292
192,0.77665758125
192,0.871342536979
192,0.694474478646
192,0.695234075521
192,0.627947718229
192,1.02710969323
192,0.842616524479
192,0.711930161979
192,0.879045675
163,0.620629512883
163,0.652872226994
163,0.70193108773
163,0.694953463804
163,0.56834638092
163,0.591767862761
163,0.599317666196
163,0.620046929448
163,0.445260062454
163,0.565789405153
163,0.0983421348466
163,0.208303238834
163,0.159122511227
163,0.368632529693
163,0.292670063252
163,0.450981862331
163,0.382134491227
163,0.361721784417
163,0.684423866258
163,0.651482646626
163,0.654573904908
163,0.842397558896
163,0.589538590061
163,0.542404334785
163,0.477777719939
163,0.787075928221
163,0.663223482822
163,0.951037447239
163,0.805629421472
163,0.886608494479
163,0.74181277546
163,0.629397985276
163,0.693333525767
163,0.776024680368
163,0.745914637423
163,0.660237000613
163,0.510652060982
163,0.869859225767
163,0.625682531288
163,0.746330768098
163,0.768844936196
163,0.962703974233
163,0.6334404
163,0.722335620245
163,0.736997546626
163,0.709919314724
163,0.770840878528
163,0.900982844785
163,0.581780721166
163,0.599228495276
163,0.733044303067
163,0.745446490184
163,0.563783059755
163,0.704102398773
163,0.546929758344
163,0.704093482209
163,0.588840084663
163,0.712059416564
163,0.832767100613
163,0.417364430368
163,0.59093560092
163,0.601784727975
163,0.63237034908
163,0.642220761963
163,0.755277582822
163,0.618489411043
163,0.683947544785
163,0.563090499018
163,0.661932733742
163,0.796036117791
163,0.69081816319
163,0.613495840429
163,0.582562452761
163,0.351912984601
163,0.46597149184
163,0.664798835583
163,0.657144999387
163,0.706698758896
163,0.768786974847
163,0.614209207975
163,0.758938048466
163,0.642773621472
163,0.610564346871
163,0.801853033742
163,0.785818618405
163,0.742689622699
163,0.79491405092
163,0.768675511656
163,0.873830303681
163,0.745617401227
163,0.814353308589
163,0.906206030675
163,0.961611630675
163,0.320992972638
163,1.07627055521
163,0.731825634356
163,0.845384784049
163,0.890808444172
163,0.852949449693
163,0.852949449693
163,0.902052895706
163,1.01179255828
163,0.757061000613
163,0.805941519632
163,0.751710746626
163,0.727515706748
163,0.91801448773
163,0.835122698773
163,1.00346994049
163,0.915963557055
163,0.794257158282
163,0.92561184908
163,0.991179217178
163,1.04726771779
163,1.06117094847
163,1.01200062393
163,0.839633260736
163,0.879076525153
163,0.808772695706
163,0.771462102454
163,0.918660977301
163,0.720389465031
163,0.792105167485
163,0.846677762577
163,0.660087639264
163,0.849947361963
163,0.886816560123
163,0.85820310184
163,0.877961888957
163,0.81873828773
163,0.826458258896
163,0.653801090184
163,0.910472115337
163,0.707860952761
163,0.751710746626
163,0.666374188344
163,0.676539671779
163,0.732917977914
163,0.972111504908
163,0.849687280368
163,0.769678684049
163,0.879076525153
163,0.971484336196
163,0.905352219018
163,0.761571562577
163,1.09023323313
163,0.699813278528
163,0.790232577914
163,0.909543251534
163,0.583148008405
163,0.570218226871
163,0.645983774233
163,0.836423107975
163,0.738305386503
163,0.74181277546
163,0.764268982209
163,0.720738717791
163,0.688473711656
163,0.874231572393
163,0.661648130061
163,0.868615291411
163,0.538086976687
163,0.733787393865
163,0.792729363804
163,0.739048477301
163,0.690383455215
163,0.779316573006
163,0.80396489816
163,0.92051127362
163,0.920845664417
163,0.606191256933
163,0.645218390798
163,0.980072980982
163,0.945553436196
163,0.842763902454
163,0.691422296319
163,0.894374537423
163,0.850928242331
163,0.903399376074
163,0.815430790184
163,0.656061573006
163,0.838479983436
163,0.816656890184
163,0.67976468589
163,0.687608753374
163,0.812242930675
163,0.936138474847
163,0.553404309264
163,0.855327340491
163,0.793249526994
163,0.770186958282
163,0.736395642945
163,0.670030195706
163,0.794178390798
163,0.811767352147
163,0.824695647853
163,0.883428065644
163,0.730725859509
163,0.804982932515
163,0.710380030675
163,0.90007627362
163,0.575113709693
163,0.911183996319
163,0.689258415337
163,0.877961888957
163,0.942208784049
163,0.559502856196
163,0.641227992638
163,0.783299539877
163,0.834134388344
163,0.732353228834
163,1.03040326994
163,0.671070522699
163,0.811455253988
163,0.713903768098
163,0.857576676687
163,0.94990794908
163,0.632890512883
163,0.750486132515
163,0.668888807975
163,0.902819765644
163,0.810385203067
163,1.08885851472
163,1.02779502086
163,0.866087296319
163,1.10685617607
163,0.836467693252
163,0.762857109816
163,0.555341547239
163,0.317299810859
163,0.589984444601
163,1.07755610245
163,0.903620817178
163,0.466368302331
163,0.854970656442
163,0.92814876135
163,0.993958377301
163,0.957919955215
163,0.765145829448
163,0.753479302454
163,0.862275239877
163,0.771417516564
163,0.986497744785
163,0.533527370982
163,0.617538254601
163,0.776901527607
163,0.902638451534
163,0.745914637423
163,0.718680356442
163,0.649937017791
163,0.95047269816
163,0.740059080982
163,0.599228495276
163,0.635922323313
163,0.586744568344
163,0.69698210184
163,0.626425622086
163,0.836793910429
163,0.648004981595
163,0.589486573681
163,0.732353228834
163,1.02373551534
163,0.759409168098
163,0.932156993865
163,0.791525556442
163,0.556619663558
163,0.722975421472
163,0.758874142331
163,0.39698887816
163,0.650323425153
163,0.598470542577
163,0.735771446626
163,0.554687627239
163,0.55210167092
163,0.539929842147
163,0.51549701362
163,0.472048489141
163,0.521783562515
163,0.517325017178
163,0.585340126503
163,0.71142927546
163,0.673455844785
163,0.604905709693
163,0.796188451534
163,0.569802095951
163,0.790462936196
163,0.560825557975
163,0.585340126503
163,0.538778051227
163,0.565789405153
163,0.575901386012
163,0.507204119264
163,0.549515714601
163,0.599264163681
163,0.57206852319
163,0.561126509816
163,0.698193340491
163,0.503999168221
163,0.51362442454
163,0.621968562577
163,0.632070140491
163,0.666166122699
163,0.581710127546
163,0.269682546503
163,0.741612141104
163,0.563025107055
163,0.586276421043
163,0.543199442025
163,0.755173549693
163,0.639288525153
163,0.708700645399
163,0.712051985276
163,0.813840576074
163,0.595825139018
163,0.522199693436
163,0.757061000613
163,0.569423119632
163,0.689380282209
163,0.692337784049
163,0.705758005521
163,0.793041461963
163,0.714125209202
163,0.61278247319
163,0.97891450184
163,0.896851259509
163,0.653028276074
163,0.606912055153
163,0.733787393865
163,0.761519546012
163,0.795052265644
163,0.739873308589
163,0.711219723926
163,0.644259803067
163,0.828843580982
163,0.848022757055
163,0.745446490184
163,0.950658470552
163,0.605012714785
163,0.815780042945
163,0.719361027607
163,1.19439971411
163,0.672952028834
163,0.749867880982
163,0.964281556442
163,0.860231740491
163,0.807828970552
163,0.979535725767
163,0.838358116564
163,0.872886577914
163,0.711583838037
163,0.736395642945
163,0.837671500613
163,0.658051570552
163,0.849676877301
163,0.742689622699
163,0.809047639264
163,0.693972584049
163,0.873830303681
163,0.696549623313
163,0.704093482209
163,0.912627079141
163,0.782296367485
163,0.789296283436
163,0.894146408589
163,0.826331933742
163,0.62952282454
163,0.704925743558
163,0.657592339877
163,0.924910371166
163,0.892422437423
163,0.730019923313
163,1.01492097117
163,0.728510705521
163,0.738691793865
163,0.675318030061
163,0.609074449632
163,0.622048816564
163,1.01428265583
163,1.05333133926
163,0.603308064294
163,0.918103658896
163,0.951727778528
163,0.769544927607
163,1.03036537239
163,0.690182820245
163,0.672660737423
163,0.697383371166
163,0.696239754601
163,0.902052895706
163,0.697806933129
163,0.784889754601
163,0.637438228834
163,0.734656810429
163,0.659307393865
163,0.707860952761
163,0.727515706748
163,0.77861063681
163,0.726653721472
163,0.750819037423
163,0.730309728834
163,0.810006226994
163,0.73010166319
163,0.703444763804
163,0.578362503067
163,0.61195764227
163,0.543050823865
163,0.714125209202
163,0.779532069325
163,0.733921150307
163,0.663859568712
163,0.697851518405
163,0.669189016564
163,0.804678265031
163,0.902309261963
163,0.794616814724
163,0.801378941718
163,0.773082040491
163,1.00310582577
163,0.917568633129
163,0.908317151534
163,0.827862701227
163,0.594398404479
163,0.727515706748
163,0.732917977914
163,0.893954690798
163,1.07185659509
163,0.829744207362
163,0.881164610429
163,0.768772113497
163,0.602795331595
163,0.304717052822
163,0.766052400613
163,0.657237142945
163,0.312046158282
163,0.861435547239
163,0.957814436196
163,0.606362167853
163,0.871794234356
163,0.946660641718
163,1.00734887485
163,0.931509018405
163,1.0699617135
163,0.869698718405
163,0.826881820859
163,0.638954134356
163,1.06304428037
163,0.963045796319
163,0.917836146012
163,0.956684938037
163,0.716666579755
163,0.684423866258
163,0.734916892025
163,0.829824460736
163,1.1093752546
163,0.633856530675
163,1.00310582577
163,1.00256336994
163,0.82159101411
163,0.715819456442
163,1.02855668896
163,0.847680934969
163,0.883260126994
163,0.837166198773
163,1.07815874908
163,0.774003473006
163,0.890579572393
163,0.795560539877
163,0.795560539877
163,0.886403401227
163,0.728526310429
163,0.864865655215
163,0.769191959509
163,0.820617565031
163,0.691520384049
163,0.886358815951
163,0.906333099387
163,0.796504265031
163,0.797447990798
163,0.797447990798
163,0.877798408589
163,0.699456595092
163,0.7832178
163,0.959327369325
163,0.844671417178
163,0.967526634356
163,0.872797407362
163,0.852696798773
163,1.00472427791
163,0.722953128834
163,0.886358815951
163,1.05991512454
163,0.819364713497
163,1.03552465215
163,0.49556731589
159,0.525858010692
159,0.357976476101
159,0.319562870943
159,0.282000166667
159,0.538872955094
159,0.346036075157
159,0.366456370755
159,0.430515437484
159,0.442357250377
159,0.420818741509
159,0.283330112642
159,0.270203346918
159,0.337845989623
159,0.458771827987
159,0.321697401258
159,0.444612203648
159,0.577297808491
159,0.304569549119
159,0.446135355786
159,0.462428848742
159,0.540210841069
159,0.213177775786
159,0.345301627358
159,0.603795494277
159,0.480781442138
159,0.489361248176
159,0.551812469748
159,0.36446476
159,0.242122959245
159,0.35538539717
159,0.451525276289
159,0.223720079245
159,0.0958355133962
159,0.127805166101
159,0.144197908742
159,0.0607209684088
159,0.17848404956
159,0.268920379119
159,0.127072703333
159,0.180592774906
159,0.380751636289
159,0.326518290189
159,0.203009312893
159,0.455184943711
159,0.644143806918
159,0.551463110755
159,0.234255766101
159,0.563897113585
159,0.573663284403
159,0.677152934591
159,0.508726850252
159,0.554336058868
159,0.624893334528
159,0.674002749057
159,0.567589202579
159,0.646938678616
159,0.402874395157
159,0.466194382453
159,0.48253022195
159,0.359118509371
159,0.522351187862
159,0.333452536101
159,0.47466766044
159,0.656547372956
159,0.760385059119
159,0.737705840252
159,0.666226204403
159,0.418211782642
159,0.184752660818
159,0.532905401258
159,0.804777466667
159,0.802859962264
159,0.279140451887
159,0.530357330566
159,0.771633359119
159,0.819909076101
159,0.60822335434
159,0.785789674843
159,0.867642889937
159,0.834480255975
159,0.512795426415
159,0.736541972327
159,0.483343407862
159,0.50475223044
159,0.81611575283
159,0.546159206667
159,0.689768895597
159,0.821327685535
159,0.680042424528
159,0.536596828553
159,0.349315285346
159,0.654953422642
159,0.733485081132
159,0.690238015723
159,0.636262057233
159,0.349746029057
159,0.763197133962
159,0.603172206164
159,0.257427263459
159,0.347405721006
159,0.147021893648
159,0.485331048553
159,0.142390240818
159,0.032849666761
159,0.226384602956
159,0.0450553952579
159,0.143078372075
159,0.160716367673
159,0.0980243001887
159,0.0579737366226
159,0.0886193983019
159,0.225527085535
159,0.108388615849
159,0.144493011195
159,0.146668564717
159,0.292816399308
159,0.630689516981
159,0.663782015094
159,0.647338323899
159,0.396534324088
159,0.733129767296
159,0.801614709434
159,0.752826201887
159,0.657037005031
159,0.585754544906
159,0.403393140252
159,0.197520804277
159,0.745176696226
159,0.725316830818
159,0.663545138994
159,0.755085786792
159,0.812132531447
159,0.486366553774
159,0.391693585283
159,0.517421785912
159,0.53403750956
159,0.808518518868
159,0.655703089308
159,0.979872469811
159,0.919920355346
159,0.895291872327
159,1.05862115409
159,0.638701615094
159,0.849924833333
159,0.374766879182
159,0.740224136478
159,0.688459461006
159,0.687833526415
159,0.644170273585
159,0.497333645975
159,0.579788976038
159,0.983405759119
159,0.694301298742
159,0.656139787421
159,0.688759194969
159,0.916888608176
159,0.19281703
159,0.466310835409
159,0.0594962270692
159,0.0268867445912
159,0.594084903333
159,0.193834670314
159,0.417041959434
159,0.710900480503
159,0.301613231321
159,0.0684525203145
159,0.0
159,0.0483511470692
159,0.0959910045912
159,0.144299805094
159,0.292091876478
159,0.0837270496226
159,0.0484801716792
159,0.297298515912
159,0.076848383522
159,0.335285347296
159,0.238583053145
159,0.0742387779874
159,0.500311798742
159,0.524647164277
159,0.363418668176
159,0.283516702075
159,0.369486795031
159,0.172992232642
159,0.682631518239
159,0.44458309044
159,0.56223633522
159,0.261435628113
159,0.468954847547
159,0.625679392138
159,0.848958140881
159,0.828385662893
159,0.615713398616
159,0.613410805535
159,0.509389176604
159,0.676857171069
159,0.650284055346
159,0.63780638239
159,0.519899720189
159,0.672763451572
159,0.575648278428
159,0.492615976792
159,0.600767054969
159,0.775703920126
159,0.825555061006
159,0.492216331321
159,0.877733938365
159,0.797301978616
159,0.709582444654
159,0.582882258491
159,0.983436195597
159,0.943153387421
159,0.966492286164
159,1.02744880755
159,0.565626705094
159,0.700637399371
159,0.864266415094
159,0.823007652201
159,0.747657277358
159,0.694165657233
159,0.781799837107
159,0.885065844654
159,0.804732473585
159,0.821088824528
159,0.638314540881
159,0.53421351239
159,0.283224246289
159,0.716185857862
159,0.721551958491
159,0.593490728428
159,0.897185556604
159,0.645599469182
159,0.353990607987
159,0.0746854016352
159,0.553548016226
159,0.687445790566
159,0.818829901258
159,0.391980747736
159,0.520227244214
159,0.510534518176
159,0.337161166667
159,0.157444435786
159,0.482762466226
159,0.47068179239
159,0.0442216977484
159,0.119790421761
159,0.107443758679
159,0.829493289308
159,1.01477858994
159,0.591381341384
159,0.860264667296
159,0.797795580503
159,0.746812993082
159,0.591577194151
159,0.76628247673
159,0.974720086792
159,0.93577516478
159,1.1212285283
159,0.930957584277
159,1.03964461069
159,0.806066389308
159,0.771646592453
159,0.775489540881
159,0.989808026415
159,0.93363401761
159,0.853061123899
159,0.965666528931
159,0.890302920755
159,0.933608874843
159,0.841205415723
159,0.789645856604
159,0.638847842767
159,0.443554201824
159,0.439496212264
159,0.177523312453
159,0.201927491132
159,0.253899267358
159,0.490835437107
159,0.192106402138
159,0.123268131321
